order_id,order_date,customer_id,product,category,quantity,unit_price,country,revenue,year,month,month_name
193846,2022-10-23,2120,Phone,Electronics,2.0,1154.42,USA,2308.84,2022,10,Oct
161073,2022-10-24,2056,Headphones,Accessories,3.0,940.58,Germany,2821.7400000000002,2022,10,Oct
199271,2022-10-25,2143,Watch,Fashion,2.0,783.88,USA,1567.76,2022,10,Oct
122571,2022-10-26,2119,Unknown,Fashion,2.0,1210.56,Unknown,2421.12,2022,10,Oct
154355,2022-10-27,2288,Unknown,Accessories,1.0,979.23,Germany,979.23,2022,10,Oct
133201,2022-10-28,2087,Bag,Electronics,1.0,734.0,USA,734.0,2022,10,Oct
178633,2022-10-29,2029,Laptop,Electronics,1.0,665.27,Germany,665.27,2022,10,Oct
188157,2022-10-30,2051,Headphones,Fashion,1.0,570.98,France,570.98,2022,10,Oct
183349,2022-10-31,2260,Unknown,Electronics,2.0,1454.94,UK,2909.88,2022,10,Oct
144889,2022-11-01,2192,Headphones,Electronics,1.0,1372.63,Unknown,1372.63,2022,11,Nov
179835,2022-11-04,2160,Shoes,Electronics,1.0,237.52,USA,237.52,2022,11,Nov
182249,2022-11-05,2241,Laptop,Electronics,2.0,896.3,USA,1792.6,2022,11,Nov
185532,2022-11-06,2072,Bag,Fashion,3.0,1087.59,France,3262.7699999999995,2022,11,Nov
116363,2022-11-07,2073,Headphones,Fashion,4.0,1295.44,Germany,5181.76,2022,11,Nov
124785,2022-11-08,2228,Phone,Unknown,2.0,1365.03,UK,2730.06,2022,11,Nov
155913,2022-11-09,2176,Phone,Fashion,2.0,1402.56,France,2805.12,2022,11,Nov
163418,2022-11-10,2227,Watch,Electronics,3.0,1466.72,UK,4400.16,2022,11,Nov
190070,2022-11-12,2061,Bag,Electronics,4.0,1101.15,USA,4404.6,2022,11,Nov
197855,2022-11-13,2171,Bag,Fashion,1.0,513.92,Unknown,513.92,2022,11,Nov
166576,2022-11-14,2097,Laptop,Fashion,2.0,1393.71,USA,2787.42,2022,11,Nov
171786,2022-11-15,2178,Watch,Electronics,3.0,210.45,USA,631.3499999999999,2022,11,Nov
157508,2022-11-16,2108,Phone,Fashion,1.0,819.56,UK,819.56,2022,11,Nov
190718,2022-11-17,2120,Laptop,Fashion,1.0,680.83,USA,680.83,2022,11,Nov
172308,2022-11-19,2273,Laptop,Unknown,3.0,965.42,USA,2896.2599999999998,2022,11,Nov
125907,2022-11-21,2195,Headphones,Fashion,2.0,145.3,Nigeria,290.6,2022,11,Nov
145192,2022-11-22,2242,Laptop,Electronics,1.0,436.58,Unknown,436.58,2022,11,Nov
109144,2022-11-23,2093,Watch,Fashion,4.0,764.56,France,3058.24,2022,11,Nov
127741,2022-11-24,2120,Shoes,Electronics,1.0,595.83,USA,595.83,2022,11,Nov
162551,2022-11-25,2150,Phone,Electronics,1.0,1423.83,France,1423.83,2022,11,Nov
102195,2022-11-26,2210,Shoes,Fashion,3.0,897.98,France,2693.94,2022,11,Nov
104680,2022-11-27,2007,Watch,Electronics,2.0,1061.96,UK,2123.92,2022,11,Nov
125687,2022-11-29,2026,Watch,Unknown,1.0,610.64,France,610.64,2022,11,Nov
152237,2022-11-30,2248,Shoes,Electronics,3.0,96.7,France,290.1,2022,11,Nov
197594,2022-12-01,2132,Shoes,Electronics,2.0,51.32,USA,102.64,2022,12,Dec
110100,2022-12-03,2089,Phone,Fashion,1.0,1043.79,USA,1043.79,2022,12,Dec
160343,2022-12-04,2026,Phone,Unknown,3.0,273.96,Unknown,821.8799999999999,2022,12,Dec
180704,2022-12-05,2188,Headphones,Unknown,2.0,952.18,Germany,1904.36,2022,12,Dec
143723,2022-12-06,2243,Headphones,Accessories,3.0,21.16,France,63.480000000000004,2022,12,Dec
154180,2022-12-08,2083,Shoes,Electronics,1.0,422.26,USA,422.26,2022,12,Dec
157625,2022-12-09,2078,Watch,Unknown,1.0,1324.85,Nigeria,1324.85,2022,12,Dec
189514,2022-12-11,2121,Unknown,Electronics,2.0,589.23,Unknown,1178.46,2022,12,Dec
177582,2022-12-12,2096,Bag,Fashion,1.0,244.2,UK,244.2,2022,12,Dec
120950,2022-12-13,2292,Unknown,Fashion,2.0,200.34,Unknown,400.68,2022,12,Dec
198258,2022-12-15,2205,Shoes,Fashion,1.0,1125.89,France,1125.89,2022,12,Dec
152548,2022-12-16,2051,Headphones,Electronics,3.0,106.63,Nigeria,319.89,2022,12,Dec
146614,2022-12-17,2049,Bag,Electronics,3.0,93.96,USA,281.88,2022,12,Dec
123418,2022-12-18,2031,Headphones,Accessories,2.0,1217.55,USA,2435.1,2022,12,Dec
149747,2022-12-19,2146,Headphones,Electronics,3.0,788.67,USA,2366.0099999999998,2022,12,Dec
133415,2022-12-20,2268,Laptop,Accessories,3.0,1290.36,USA,3871.08,2022,12,Dec
112232,2022-12-21,2111,Headphones,Electronics,2.0,922.15,USA,1844.3,2022,12,Dec
157600,2022-12-23,2094,Shoes,Accessories,2.0,264.9,USA,529.8,2022,12,Dec
127784,2022-12-24,2208,Shoes,Fashion,4.0,665.91,UK,2663.64,2022,12,Dec
144239,2022-12-25,2065,Shoes,Electronics,1.0,286.75,USA,286.75,2022,12,Dec
198229,2022-12-26,2088,Phone,Fashion,2.0,1299.15,UK,2598.3,2022,12,Dec
139335,2022-12-27,2272,Phone,Fashion,3.0,1471.17,USA,4413.51,2022,12,Dec
137212,2022-12-28,2219,Unknown,Electronics,1.0,930.32,USA,930.32,2022,12,Dec
152141,2022-12-29,2165,Laptop,Fashion,2.0,974.98,Germany,1949.96,2022,12,Dec
133354,2022-12-31,2004,Bag,Electronics,4.0,1018.38,Germany,4073.52,2022,12,Dec
179668,2023-01-01,2174,Shoes,Electronics,1.0,581.28,France,581.28,2023,1,Jan
154254,2023-01-02,2040,Headphones,Electronics,4.0,363.56,Germany,1454.24,2023,1,Jan
107601,2023-01-03,2241,Laptop,Fashion,1.0,616.96,UK,616.96,2023,1,Jan
127867,2023-01-04,2004,Phone,Electronics,2.0,1450.38,USA,2900.76,2023,1,Jan
111059,2023-01-05,2214,Laptop,Unknown,4.0,125.0,USA,500.0,2023,1,Jan
166275,2023-01-06,2271,Unknown,Fashion,1.0,158.89,UK,158.89,2023,1,Jan
195081,2023-01-07,2029,Bag,Electronics,3.0,995.33,Germany,2985.9900000000002,2023,1,Jan
121266,2023-01-08,2170,Headphones,Electronics,2.0,908.0,USA,1816.0,2023,1,Jan
193557,2023-01-09,2153,Unknown,Accessories,1.0,1107.26,USA,1107.26,2023,1,Jan
105410,2023-01-10,2203,Shoes,Electronics,1.0,1351.86,USA,1351.86,2023,1,Jan
148798,2023-01-12,2022,Shoes,Fashion,1.0,528.71,USA,528.71,2023,1,Jan
182357,2023-01-13,2110,Watch,Electronics,4.0,782.93,UK,3131.72,2023,1,Jan
169434,2023-01-14,2299,Unknown,Fashion,1.0,265.68,UK,265.68,2023,1,Jan
118231,2023-01-16,2253,Laptop,Electronics,3.0,1025.05,Unknown,3075.1499999999996,2023,1,Jan
109724,2023-01-17,2130,Headphones,Fashion,1.0,1306.65,Germany,1306.65,2023,1,Jan
123314,2023-01-18,2153,Bag,Electronics,3.0,457.11,USA,1371.33,2023,1,Jan
166477,2023-01-19,2125,Laptop,Electronics,2.0,1341.17,USA,2682.34,2023,1,Jan
127479,2023-01-20,2120,Unknown,Electronics,2.0,232.11,France,464.22,2023,1,Jan
125025,2023-01-21,2128,Bag,Electronics,1.0,558.46,Nigeria,558.46,2023,1,Jan
111590,2023-01-22,2184,Phone,Accessories,1.0,111.99,UK,111.99,2023,1,Jan
154762,2023-01-23,2110,Headphones,Unknown,2.0,918.6,Germany,1837.2,2023,1,Jan
176853,2023-01-24,2198,Phone,Fashion,1.0,367.36,France,367.36,2023,1,Jan
174544,2023-01-25,2086,Headphones,Electronics,3.0,355.22,USA,1065.66,2023,1,Jan
131838,2023-01-26,2190,Shoes,Electronics,3.0,1490.29,France,4470.87,2023,1,Jan
118491,2023-01-27,2255,Bag,Electronics,2.0,363.76,Germany,727.52,2023,1,Jan
114672,2023-01-28,2046,Phone,Fashion,2.0,771.17,France,1542.34,2023,1,Jan
191802,2023-01-29,2251,Laptop,Electronics,2.0,926.73,Nigeria,1853.46,2023,1,Jan
195868,2023-01-30,2089,Headphones,Fashion,3.0,1453.31,UK,4359.93,2023,1,Jan
186179,2023-01-31,2205,Headphones,Electronics,3.0,1415.98,Nigeria,4247.9400000000005,2023,1,Jan
111834,2023-02-01,2140,Headphones,Electronics,1.0,619.81,USA,619.81,2023,2,Feb
182865,2023-02-02,2293,Unknown,Electronics,4.0,172.23,Germany,688.92,2023,2,Feb
162570,2023-02-03,2159,Unknown,Fashion,2.0,295.11,Unknown,590.22,2023,2,Feb
173929,2023-02-04,2296,Laptop,Accessories,4.0,20.29,USA,81.16,2023,2,Feb
156620,2023-02-05,2089,Unknown,Unknown,2.0,6.42,France,12.84,2023,2,Feb
183725,2023-02-06,2285,Unknown,Fashion,2.0,1166.74,USA,2333.48,2023,2,Feb
147993,2023-02-07,2284,Phone,Electronics,3.0,538.49,Unknown,1615.47,2023,2,Feb
167398,2023-02-08,2052,Bag,Electronics,2.0,974.42,UK,1948.84,2023,2,Feb
166439,2023-02-09,2298,Phone,Electronics,2.0,847.07,France,1694.14,2023,2,Feb
195952,2023-02-10,2138,Headphones,Electronics,2.0,1319.47,Germany,2638.94,2023,2,Feb
115352,2023-02-11,2212,Shoes,Electronics,2.0,865.11,USA,1730.22,2023,2,Feb
164022,2023-02-12,2273,Phone,Electronics,2.0,169.66,France,339.32,2023,2,Feb
189935,2023-02-14,2167,Bag,Fashion,1.0,1085.54,USA,1085.54,2023,2,Feb
114297,2023-02-15,2038,Bag,Fashion,1.0,464.8,USA,464.8,2023,2,Feb
105896,2023-02-16,2193,Shoes,Accessories,2.0,1134.29,Germany,2268.58,2023,2,Feb
112003,2023-02-17,2048,Laptop,Unknown,1.0,592.8,Germany,592.8,2023,2,Feb
173478,2023-02-18,2214,Unknown,Fashion,3.0,1292.25,USA,3876.75,2023,2,Feb
123761,2023-02-19,2045,Laptop,Electronics,2.0,745.92,France,1491.84,2023,2,Feb
142439,2023-02-20,2122,Shoes,Unknown,1.0,910.61,USA,910.61,2023,2,Feb
181858,2023-02-21,2177,Laptop,Electronics,3.0,115.2,France,345.6,2023,2,Feb
195804,2023-02-22,2022,Shoes,Accessories,1.0,1251.21,Unknown,1251.21,2023,2,Feb
152280,2023-02-23,2231,Watch,Electronics,2.0,740.05,USA,1480.1,2023,2,Feb
136589,2023-02-24,2032,Shoes,Fashion,2.0,211.7,UK,423.4,2023,2,Feb
184631,2023-02-25,2102,Unknown,Electronics,3.0,79.59,USA,238.77,2023,2,Feb
108472,2023-02-26,2151,Bag,Fashion,3.0,546.17,Germany,1638.5099999999998,2023,2,Feb
166564,2023-02-27,2122,Headphones,Electronics,3.0,1450.58,USA,4351.74,2023,2,Feb
135428,2023-02-28,2082,Headphones,Fashion,1.0,1258.68,Germany,1258.68,2023,2,Feb
162444,2023-03-01,2102,Phone,Unknown,1.0,920.52,Nigeria,920.52,2023,3,Mar
167889,2023-03-02,2089,Unknown,Fashion,3.0,726.39,UK,2179.17,2023,3,Mar
192503,2023-03-03,2238,Phone,Electronics,1.0,1442.82,France,1442.82,2023,3,Mar
187582,2023-03-04,2079,Headphones,Fashion,1.0,1434.46,Nigeria,1434.46,2023,3,Mar
107734,2023-03-05,2113,Laptop,Fashion,3.0,771.61,France,2314.83,2023,3,Mar
190265,2023-03-06,2155,Headphones,Accessories,2.0,234.14,UK,468.28,2023,3,Mar
123905,2023-03-08,2265,Phone,Electronics,1.0,569.67,France,569.67,2023,3,Mar
176473,2023-03-10,2064,Headphones,Electronics,4.0,624.6,USA,2498.4,2023,3,Mar
145463,2023-03-11,2247,Watch,Electronics,3.0,37.39,USA,112.17,2023,3,Mar
166589,2023-03-13,2054,Headphones,Fashion,1.0,1186.48,France,1186.48,2023,3,Mar
121875,2023-03-15,2126,Laptop,Fashion,1.0,1229.68,UK,1229.68,2023,3,Mar
136661,2023-03-16,2019,Watch,Fashion,1.0,67.67,USA,67.67,2023,3,Mar
102679,2023-03-17,2197,Phone,Fashion,3.0,1135.37,USA,3406.1099999999997,2023,3,Mar
176723,2023-03-18,2212,Bag,Fashion,4.0,685.03,USA,2740.12,2023,3,Mar
170486,2023-03-19,2125,Shoes,Electronics,2.0,207.39,USA,414.78,2023,3,Mar
131222,2023-03-20,2190,Bag,Unknown,1.0,146.4,Germany,146.4,2023,3,Mar
168201,2023-03-21,2196,Bag,Fashion,3.0,1035.24,Unknown,3105.7200000000003,2023,3,Mar
184977,2023-03-22,2169,Shoes,Electronics,1.0,974.49,Nigeria,974.49,2023,3,Mar
130857,2023-03-23,2208,Shoes,Fashion,2.0,150.3,USA,300.6,2023,3,Mar
139606,2023-03-24,2144,Bag,Fashion,3.0,817.0,UK,2451.0,2023,3,Mar
100851,2023-03-25,2185,Shoes,Fashion,3.0,1394.93,USA,4184.79,2023,3,Mar
105028,2023-03-26,2133,Shoes,Fashion,3.0,1194.72,UK,3584.16,2023,3,Mar
120177,2023-03-27,2096,Headphones,Accessories,1.0,1444.3,UK,1444.3,2023,3,Mar
189236,2023-03-28,2278,Unknown,Fashion,2.0,1202.46,UK,2404.92,2023,3,Mar
139920,2023-03-29,2131,Phone,Unknown,2.0,984.38,Unknown,1968.76,2023,3,Mar
190238,2023-03-30,2169,Headphones,Electronics,1.0,1368.08,France,1368.08,2023,3,Mar
155082,2023-03-31,2102,Headphones,Electronics,2.0,1010.19,Unknown,2020.38,2023,3,Mar
122036,2023-04-02,2095,Bag,Electronics,3.0,142.79,Germany,428.37,2023,4,Apr
138212,2023-04-04,2091,Shoes,Fashion,1.0,284.96,France,284.96,2023,4,Apr
182032,2023-04-05,2071,Unknown,Fashion,1.0,1309.67,UK,1309.67,2023,4,Apr
134735,2023-04-06,2058,Phone,Electronics,1.0,645.28,France,645.28,2023,4,Apr
182570,2023-04-07,2005,Laptop,Electronics,2.0,723.23,Germany,1446.46,2023,4,Apr
101384,2023-04-08,2073,Phone,Electronics,2.0,1146.83,France,2293.66,2023,4,Apr
179403,2023-04-09,2140,Shoes,Electronics,4.0,1284.88,UK,5139.52,2023,4,Apr
165599,2023-04-10,2232,Headphones,Electronics,3.0,584.83,Unknown,1754.4900000000002,2023,4,Apr
151654,2023-04-12,2206,Bag,Fashion,2.0,214.98,Unknown,429.96,2023,4,Apr
162729,2023-04-13,2015,Unknown,Fashion,2.0,689.17,Germany,1378.34,2023,4,Apr
152668,2023-04-14,2004,Phone,Electronics,4.0,409.41,Nigeria,1637.64,2023,4,Apr
119055,2023-04-15,2180,Phone,Unknown,1.0,253.06,Unknown,253.06,2023,4,Apr
146499,2023-04-16,2066,Headphones,Electronics,3.0,752.7,Nigeria,2258.1000000000004,2023,4,Apr
191980,2023-04-17,2261,Phone,Electronics,1.0,597.12,Germany,597.12,2023,4,Apr
187314,2023-04-18,2039,Watch,Accessories,2.0,1044.95,Unknown,2089.9,2023,4,Apr
136209,2023-04-19,2297,Unknown,Electronics,1.0,953.55,USA,953.55,2023,4,Apr
108010,2023-04-20,2150,Unknown,Electronics,1.0,434.43,Unknown,434.43,2023,4,Apr
159618,2023-04-21,2217,Phone,Electronics,1.0,1335.01,UK,1335.01,2023,4,Apr
151115,2023-04-23,2265,Laptop,Fashion,1.0,420.13,USA,420.13,2023,4,Apr
171299,2023-04-24,2099,Watch,Electronics,3.0,152.74,Nigeria,458.22,2023,4,Apr
119340,2023-04-25,2026,Unknown,Unknown,1.0,1161.16,Germany,1161.16,2023,4,Apr
153121,2023-04-27,2210,Unknown,Electronics,2.0,1394.17,USA,2788.34,2023,4,Apr
114705,2023-04-28,2072,Bag,Fashion,3.0,1486.82,France,4460.46,2023,4,Apr
156448,2023-04-29,2255,Headphones,Electronics,2.0,1134.48,UK,2268.96,2023,4,Apr
125274,2023-05-01,2114,Shoes,Electronics,1.0,1117.83,France,1117.83,2023,5,May
182212,2023-05-02,2241,Headphones,Fashion,1.0,1098.61,Nigeria,1098.61,2023,5,May
131075,2023-05-03,2174,Headphones,Electronics,1.0,713.31,UK,713.31,2023,5,May
153251,2023-05-04,2010,Unknown,Fashion,4.0,833.47,USA,3333.88,2023,5,May
170882,2023-05-05,2202,Phone,Fashion,3.0,1128.17,Germany,3384.51,2023,5,May
123417,2023-05-06,2280,Bag,Electronics,2.0,414.58,France,829.16,2023,5,May
196700,2023-05-07,2043,Watch,Electronics,4.0,567.98,UK,2271.92,2023,5,May
113729,2023-05-08,2141,Headphones,Fashion,1.0,1447.91,Nigeria,1447.91,2023,5,May
123836,2023-05-09,2055,Headphones,Electronics,3.0,20.54,Nigeria,61.62,2023,5,May
156132,2023-05-10,2005,Shoes,Fashion,1.0,867.77,Unknown,867.77,2023,5,May
169658,2023-05-11,2042,Shoes,Electronics,1.0,793.26,Nigeria,793.26,2023,5,May
126872,2023-05-13,2049,Watch,Fashion,1.0,1230.14,France,1230.14,2023,5,May
111465,2023-05-15,2152,Unknown,Fashion,2.0,709.91,USA,1419.82,2023,5,May
179285,2023-05-16,2021,Phone,Unknown,2.0,1271.93,UK,2543.86,2023,5,May
199975,2023-05-17,2146,Laptop,Accessories,2.0,382.77,USA,765.54,2023,5,May
133374,2023-05-18,2063,Headphones,Electronics,3.0,1110.45,France,3331.3500000000004,2023,5,May
118504,2023-05-19,2029,Unknown,Fashion,1.0,213.65,USA,213.65,2023,5,May
145302,2023-05-20,2293,Bag,Fashion,2.0,1421.99,UK,2843.98,2023,5,May
158503,2023-05-21,2168,Phone,Fashion,2.0,936.01,USA,1872.02,2023,5,May
115835,2023-05-22,2223,Unknown,Fashion,1.0,296.73,USA,296.73,2023,5,May
107788,2023-05-23,2103,Bag,Unknown,4.0,974.5,Nigeria,3898.0,2023,5,May
152547,2023-05-24,2267,Bag,Electronics,1.0,1035.25,Germany,1035.25,2023,5,May
124404,2023-05-25,2142,Laptop,Unknown,2.0,734.38,USA,1468.76,2023,5,May
126951,2023-05-26,2288,Bag,Electronics,2.0,547.08,USA,1094.16,2023,5,May
190707,2023-05-27,2193,Headphones,Unknown,3.0,1067.13,USA,3201.3900000000003,2023,5,May
138111,2023-05-28,2121,Bag,Fashion,2.0,259.14,USA,518.28,2023,5,May
167840,2023-05-29,2036,Bag,Unknown,3.0,546.16,UK,1638.48,2023,5,May
111909,2023-05-30,2250,Phone,Fashion,1.0,438.62,Germany,438.62,2023,5,May
199435,2023-05-31,2025,Unknown,Unknown,3.0,215.7,Germany,647.0999999999999,2023,5,May
197182,2023-06-01,2072,Shoes,Electronics,4.0,1004.91,France,4019.64,2023,6,Jun
114281,2023-06-02,2050,Headphones,Electronics,3.0,1000.99,USA,3002.9700000000003,2023,6,Jun
118387,2023-06-03,2012,Phone,Fashion,1.0,1336.47,Germany,1336.47,2023,6,Jun
160935,2023-06-04,2147,Bag,Accessories,1.0,571.51,Germany,571.51,2023,6,Jun
160565,2023-06-05,2195,Unknown,Accessories,4.0,134.48,USA,537.92,2023,6,Jun
189564,2023-06-06,2007,Bag,Electronics,1.0,590.16,Germany,590.16,2023,6,Jun
113704,2023-06-07,2092,Shoes,Electronics,2.0,683.48,France,1366.96,2023,6,Jun
150859,2023-06-08,2014,Unknown,Electronics,2.0,202.73,USA,405.46,2023,6,Jun
109774,2023-06-09,2046,Bag,Unknown,4.0,1379.96,France,5519.84,2023,6,Jun
173728,2023-06-10,2227,Headphones,Electronics,1.0,32.14,UK,32.14,2023,6,Jun
173064,2023-06-11,2035,Phone,Fashion,2.0,537.58,USA,1075.16,2023,6,Jun
198995,2023-06-12,2209,Phone,Electronics,1.0,540.57,USA,540.57,2023,6,Jun
193258,2023-06-13,2151,Watch,Fashion,2.0,1469.0,UK,2938.0,2023,6,Jun
118931,2023-06-14,2061,Bag,Electronics,3.0,354.68,UK,1064.04,2023,6,Jun
192898,2023-06-15,2117,Unknown,Fashion,1.0,874.9,USA,874.9,2023,6,Jun
168219,2023-06-16,2181,Laptop,Electronics,2.0,1381.95,France,2763.9,2023,6,Jun
124919,2023-06-17,2012,Phone,Unknown,1.0,420.97,UK,420.97,2023,6,Jun
180992,2023-06-18,2007,Headphones,Accessories,1.0,792.04,USA,792.04,2023,6,Jun
172531,2023-06-19,2110,Unknown,Fashion,2.0,1154.44,Germany,2308.88,2023,6,Jun
128954,2023-06-20,2167,Shoes,Fashion,1.0,289.38,USA,289.38,2023,6,Jun
171712,2023-06-21,2147,Bag,Electronics,2.0,1465.89,USA,2931.78,2023,6,Jun
139366,2023-06-23,2065,Phone,Fashion,2.0,746.2,UK,1492.4,2023,6,Jun
105985,2023-06-24,2082,Phone,Unknown,3.0,929.39,Germany,2788.17,2023,6,Jun
137292,2023-06-25,2089,Laptop,Electronics,4.0,298.77,USA,1195.08,2023,6,Jun
199131,2023-06-26,2101,Unknown,Unknown,1.0,973.78,UK,973.78,2023,6,Jun
175577,2023-06-27,2184,Headphones,Fashion,2.0,343.07,France,686.14,2023,6,Jun
155986,2023-06-28,2072,Phone,Electronics,1.0,303.27,UK,303.27,2023,6,Jun
110413,2023-06-29,2178,Phone,Fashion,2.0,697.3,France,1394.6,2023,6,Jun
130441,2023-06-30,2034,Phone,Accessories,1.0,1356.47,Germany,1356.47,2023,6,Jun
179249,2023-07-04,2177,Bag,Fashion,1.0,673.22,UK,673.22,2023,7,Jul
135235,2023-07-05,2223,Shoes,Electronics,1.0,1073.09,USA,1073.09,2023,7,Jul
136546,2023-07-06,2074,Laptop,Unknown,3.0,732.1,USA,2196.3,2023,7,Jul
165940,2023-07-07,2139,Bag,Electronics,3.0,818.77,France,2456.31,2023,7,Jul
105037,2023-07-08,2093,Watch,Fashion,4.0,1233.44,Nigeria,4933.76,2023,7,Jul
125785,2023-07-09,2034,Unknown,Fashion,1.0,1066.5,Germany,1066.5,2023,7,Jul
146031,2023-07-10,2202,Unknown,Fashion,1.0,629.23,Unknown,629.23,2023,7,Jul
165911,2023-07-11,2241,Bag,Accessories,2.0,1228.33,France,2456.66,2023,7,Jul
181572,2023-07-12,2295,Phone,Electronics,2.0,1131.89,UK,2263.78,2023,7,Jul
176478,2023-07-13,2010,Laptop,Electronics,2.0,1208.7,UK,2417.4,2023,7,Jul
197796,2023-07-14,2258,Headphones,Fashion,1.0,439.27,USA,439.27,2023,7,Jul
116881,2023-07-15,2075,Bag,Electronics,3.0,1180.05,Unknown,3540.1499999999996,2023,7,Jul
156818,2023-07-16,2051,Unknown,Unknown,2.0,633.43,Nigeria,1266.86,2023,7,Jul
123757,2023-07-17,2091,Laptop,Electronics,1.0,746.29,Nigeria,746.29,2023,7,Jul
109630,2023-07-18,2131,Shoes,Fashion,1.0,449.71,USA,449.71,2023,7,Jul
195597,2023-07-19,2272,Headphones,Fashion,1.0,392.98,Nigeria,392.98,2023,7,Jul
196087,2023-07-20,2269,Laptop,Electronics,4.0,69.95,USA,279.8,2023,7,Jul
170051,2023-07-21,2294,Bag,Electronics,4.0,681.65,Unknown,2726.6,2023,7,Jul
168826,2023-07-22,2260,Watch,Fashion,2.0,84.95,France,169.9,2023,7,Jul
162838,2023-07-24,2081,Shoes,Electronics,2.0,966.68,UK,1933.36,2023,7,Jul
195254,2023-07-25,2144,Phone,Electronics,1.0,454.27,USA,454.27,2023,7,Jul
196975,2023-07-27,2267,Shoes,Electronics,3.0,328.59,Germany,985.77,2023,7,Jul
164866,2023-07-28,2150,Bag,Electronics,1.0,69.47,UK,69.47,2023,7,Jul
128250,2023-07-29,2060,Phone,Fashion,1.0,1358.27,USA,1358.27,2023,7,Jul
197254,2023-07-30,2219,Headphones,Electronics,1.0,624.71,USA,624.71,2023,7,Jul
116080,2023-07-31,2130,Unknown,Electronics,1.0,896.98,USA,896.98,2023,7,Jul
158812,2023-08-01,2072,Laptop,Unknown,1.0,496.74,Unknown,496.74,2023,8,Aug
156111,2023-08-02,2217,Phone,Accessories,4.0,789.71,UK,3158.84,2023,8,Aug
170272,2023-08-03,2294,Laptop,Electronics,3.0,824.27,France,2472.81,2023,8,Aug
103466,2023-08-04,2052,Watch,Fashion,1.0,1081.29,Germany,1081.29,2023,8,Aug
170238,2023-08-06,2004,Phone,Electronics,2.0,448.33,USA,896.66,2023,8,Aug
138406,2023-08-07,2243,Bag,Fashion,1.0,494.55,Nigeria,494.55,2023,8,Aug
140621,2023-08-08,2203,Phone,Accessories,1.0,1390.82,USA,1390.82,2023,8,Aug
148373,2023-08-09,2165,Phone,Electronics,2.0,1167.15,France,2334.3,2023,8,Aug
171070,2023-08-10,2263,Unknown,Electronics,1.0,496.93,Germany,496.93,2023,8,Aug
147273,2023-08-11,2150,Bag,Electronics,1.0,1004.73,USA,1004.73,2023,8,Aug
139078,2023-08-12,2124,Watch,Electronics,4.0,1155.13,Germany,4620.52,2023,8,Aug
121074,2023-08-14,2187,Phone,Electronics,2.0,1054.92,UK,2109.84,2023,8,Aug
128039,2023-08-15,2223,Laptop,Electronics,3.0,879.46,France,2638.38,2023,8,Aug
168828,2023-08-16,2082,Shoes,Electronics,2.0,794.25,UK,1588.5,2023,8,Aug
138569,2023-08-17,2279,Bag,Electronics,3.0,622.58,Nigeria,1867.7400000000002,2023,8,Aug
111100,2023-08-18,2083,Unknown,Fashion,1.0,1488.71,Nigeria,1488.71,2023,8,Aug
141294,2023-08-19,2281,Laptop,Fashion,1.0,1208.64,UK,1208.64,2023,8,Aug
190853,2023-08-20,2197,Bag,Accessories,3.0,160.21,Germany,480.63,2023,8,Aug
125819,2023-08-21,2088,Shoes,Fashion,1.0,499.52,Unknown,499.52,2023,8,Aug
197526,2023-08-22,2154,Headphones,Fashion,2.0,800.8,UK,1601.6,2023,8,Aug
108292,2023-08-23,2120,Bag,Electronics,4.0,1183.31,UK,4733.24,2023,8,Aug
