order_id,order_date,customer_id,product,category,quantity,unit_price,country,revenue,year,month,month_name
175997,2023-08-24,2117,Shoes,Electronics,3.0,1065.48,USA,3196.44,2023,8,Aug
140444,2023-08-25,2121,Laptop,Electronics,3.0,499.61,USA,1498.83,2023,8,Aug
190286,2023-08-26,2286,Headphones,Fashion,1.0,1324.34,USA,1324.34,2023,8,Aug
190717,2023-08-27,2142,Unknown,Unknown,2.0,812.66,UK,1625.32,2023,8,Aug
173330,2023-08-28,2096,Bag,Fashion,1.0,1284.51,USA,1284.51,2023,8,Aug
120129,2023-08-29,2189,Bag,Electronics,2.0,1335.08,UK,2670.16,2023,8,Aug
137644,2023-08-30,2001,Unknown,Fashion,2.0,937.73,Unknown,1875.46,2023,8,Aug
185728,2023-08-31,2118,Bag,Accessories,2.0,222.0,France,444.0,2023,8,Aug
142729,2023-09-01,2171,Watch,Electronics,3.0,913.27,Nigeria,2739.81,2023,9,Sep
141808,2023-09-02,2015,Headphones,Electronics,1.0,31.85,Germany,31.85,2023,9,Sep
187496,2023-09-03,2202,Headphones,Unknown,2.0,955.6,UK,1911.2,2023,9,Sep
195219,2023-09-04,2085,Unknown,Accessories,1.0,304.45,Nigeria,304.45,2023,9,Sep
102173,2023-09-05,2167,Bag,Electronics,1.0,1290.62,UK,1290.62,2023,9,Sep
186640,2023-09-07,2094,Headphones,Fashion,2.0,442.68,USA,885.36,2023,9,Sep
106874,2023-09-08,2256,Laptop,Electronics,2.0,9.25,Germany,18.5,2023,9,Sep
183099,2023-09-09,2081,Phone,Electronics,3.0,1370.22,UK,4110.66,2023,9,Sep
190808,2023-09-10,2186,Headphones,Accessories,2.0,1306.75,UK,2613.5,2023,9,Sep
161761,2023-09-12,2219,Unknown,Electronics,1.0,184.65,Unknown,184.65,2023,9,Sep
184416,2023-09-13,2299,Laptop,Unknown,1.0,803.56,USA,803.56,2023,9,Sep
102757,2023-09-14,2278,Shoes,Fashion,2.0,785.69,UK,1571.38,2023,9,Sep
112120,2023-09-15,2287,Laptop,Electronics,1.0,700.3,USA,700.3,2023,9,Sep
169583,2023-09-17,2298,Phone,Fashion,2.0,906.62,UK,1813.24,2023,9,Sep
183971,2023-09-18,2292,Shoes,Unknown,1.0,1424.99,UK,1424.99,2023,9,Sep
152462,2023-09-19,2172,Watch,Fashion,1.0,1363.42,UK,1363.42,2023,9,Sep
173381,2023-09-20,2209,Shoes,Fashion,4.0,1055.85,USA,4223.4,2023,9,Sep
143864,2023-09-21,2240,Shoes,Unknown,1.0,1353.52,Unknown,1353.52,2023,9,Sep
165094,2023-09-22,2198,Phone,Electronics,4.0,975.77,Unknown,3903.08,2023,9,Sep
173364,2023-09-23,2262,Phone,Electronics,3.0,1104.9,USA,3314.7000000000003,2023,9,Sep
191014,2023-09-24,2028,Headphones,Fashion,1.0,923.54,Germany,923.54,2023,9,Sep
121107,2023-09-25,2077,Shoes,Electronics,1.0,565.31,USA,565.31,2023,9,Sep
104930,2023-09-26,2184,Shoes,Unknown,2.0,647.85,Unknown,1295.7,2023,9,Sep
149756,2023-09-27,2009,Phone,Fashion,1.0,857.28,France,857.28,2023,9,Sep
157308,2023-09-28,2110,Laptop,Fashion,2.0,370.66,Unknown,741.32,2023,9,Sep
185371,2023-09-30,2284,Bag,Electronics,2.0,1046.33,Germany,2092.66,2023,9,Sep
120165,2023-10-01,2064,Shoes,Electronics,2.0,734.37,Unknown,1468.74,2023,10,Oct
174573,2023-10-05,2087,Headphones,Fashion,1.0,716.78,France,716.78,2023,10,Oct
106037,2023-10-06,2222,Watch,Fashion,3.0,954.88,Unknown,2864.64,2023,10,Oct
154779,2023-10-07,2003,Unknown,Fashion,2.0,975.25,France,1950.5,2023,10,Oct
125247,2023-10-08,2111,Headphones,Fashion,1.0,320.46,UK,320.46,2023,10,Oct
152817,2023-10-09,2243,Laptop,Fashion,1.0,558.4,Germany,558.4,2023,10,Oct
124813,2023-10-10,2082,Bag,Electronics,2.0,727.96,UK,1455.92,2023,10,Oct
148371,2023-10-11,2028,Headphones,Unknown,3.0,1435.18,USA,4305.54,2023,10,Oct
147354,2023-10-12,2291,Watch,Accessories,1.0,559.45,France,559.45,2023,10,Oct
196648,2023-10-13,2282,Phone,Fashion,2.0,686.23,France,1372.46,2023,10,Oct
156062,2023-10-14,2042,Phone,Fashion,2.0,1494.31,France,2988.62,2023,10,Oct
181941,2023-10-15,2197,Headphones,Electronics,1.0,139.51,USA,139.51,2023,10,Oct
122957,2023-10-16,2028,Laptop,Accessories,1.0,10.1,Unknown,10.1,2023,10,Oct
138870,2023-10-17,2127,Headphones,Fashion,1.0,315.79,UK,315.79,2023,10,Oct
190512,2023-10-18,2171,Laptop,Electronics,1.0,132.61,Germany,132.61,2023,10,Oct
129849,2023-10-19,2083,Watch,Accessories,2.0,1339.04,Nigeria,2678.08,2023,10,Oct
168727,2023-10-20,2062,Laptop,Electronics,2.0,752.77,Germany,1505.54,2023,10,Oct
142661,2023-10-21,2202,Shoes,Electronics,2.0,1192.17,Nigeria,2384.34,2023,10,Oct
140831,2023-10-22,2137,Phone,Electronics,2.0,1374.48,UK,2748.96,2023,10,Oct
139308,2023-10-23,2219,Laptop,Electronics,2.0,1432.89,UK,2865.78,2023,10,Oct
103418,2023-10-24,2227,Laptop,Fashion,1.0,471.99,Germany,471.99,2023,10,Oct
131739,2023-10-26,2031,Watch,Electronics,1.0,897.45,USA,897.45,2023,10,Oct
141790,2023-10-28,2021,Phone,Electronics,1.0,1349.85,UK,1349.85,2023,10,Oct
196455,2023-10-29,2225,Headphones,Accessories,3.0,669.03,UK,2007.09,2023,10,Oct
185125,2023-10-30,2297,Unknown,Electronics,2.0,1486.88,UK,2973.76,2023,10,Oct
121674,2023-10-31,2169,Headphones,Fashion,3.0,1121.92,USA,3365.76,2023,10,Oct
171818,2023-11-01,2250,Watch,Electronics,1.0,1304.42,Germany,1304.42,2023,11,Nov
101337,2023-11-02,2151,Phone,Accessories,1.0,897.23,Germany,897.23,2023,11,Nov
136315,2023-11-03,2253,Headphones,Unknown,2.0,1105.56,USA,2211.12,2023,11,Nov
113657,2023-11-04,2232,Watch,Fashion,2.0,1305.76,UK,2611.52,2023,11,Nov
182307,2023-11-05,2279,Bag,Electronics,3.0,1187.76,France,3563.2799999999997,2023,11,Nov
105245,2023-11-06,2122,Phone,Electronics,4.0,822.3,Nigeria,3289.2,2023,11,Nov
127342,2023-11-07,2041,Phone,Electronics,2.0,1378.73,UK,2757.46,2023,11,Nov
103922,2023-11-08,2237,Shoes,Unknown,2.0,310.44,Germany,620.88,2023,11,Nov
101221,2023-11-09,2143,Unknown,Electronics,2.0,365.95,UK,731.9,2023,11,Nov
146778,2023-11-10,2036,Laptop,Accessories,3.0,965.83,Unknown,2897.4900000000002,2023,11,Nov
101924,2023-11-11,2094,Bag,Fashion,1.0,1299.36,Nigeria,1299.36,2023,11,Nov
108901,2023-11-13,2254,Watch,Electronics,3.0,879.5,USA,2638.5,2023,11,Nov
141407,2023-11-14,2000,Watch,Fashion,1.0,1290.1,USA,1290.1,2023,11,Nov
174392,2023-11-16,2067,Unknown,Fashion,1.0,518.08,France,518.08,2023,11,Nov
120099,2023-11-17,2287,Unknown,Electronics,1.0,1319.22,USA,1319.22,2023,11,Nov
194533,2023-11-18,2285,Phone,Fashion,2.0,1401.78,USA,2803.56,2023,11,Nov
174152,2023-11-19,2016,Unknown,Fashion,3.0,976.49,UK,2929.4700000000003,2023,11,Nov
137028,2023-11-20,2282,Unknown,Electronics,1.0,1324.22,Unknown,1324.22,2023,11,Nov
103511,2023-11-21,2262,Shoes,Accessories,2.0,489.74,USA,979.48,2023,11,Nov
176440,2023-11-22,2233,Bag,Accessories,2.0,869.15,UK,1738.3,2023,11,Nov
166209,2023-11-23,2267,Headphones,Electronics,4.0,1104.21,UK,4416.84,2023,11,Nov
134706,2023-11-24,2299,Bag,Electronics,3.0,582.14,Germany,1746.42,2023,11,Nov
145518,2023-11-25,2020,Shoes,Electronics,1.0,769.09,Germany,769.09,2023,11,Nov
125329,2023-11-26,2119,Bag,Accessories,1.0,1499.72,France,1499.72,2023,11,Nov
172839,2023-11-27,2270,Phone,Electronics,2.0,404.31,Unknown,808.62,2023,11,Nov
129419,2023-11-28,2270,Watch,Unknown,2.0,320.33,UK,640.66,2023,11,Nov
197268,2023-11-29,2080,Bag,Fashion,4.0,274.59,Unknown,1098.36,2023,11,Nov
143647,2023-11-30,2230,Shoes,Electronics,1.0,356.23,Germany,356.23,2023,11,Nov
131649,2023-12-01,2043,Phone,Electronics,2.0,398.09,USA,796.18,2023,12,Dec
154429,2023-12-02,2155,Laptop,Fashion,3.0,646.85,Germany,1940.5500000000002,2023,12,Dec
193708,2023-12-03,2215,Headphones,Accessories,1.0,1136.71,UK,1136.71,2023,12,Dec
161046,2023-12-04,2023,Laptop,Fashion,2.0,806.87,Germany,1613.74,2023,12,Dec
142798,2023-12-05,2290,Bag,Electronics,2.0,1277.02,UK,2554.04,2023,12,Dec
160278,2023-12-06,2288,Unknown,Fashion,3.0,10.31,Nigeria,30.93,2023,12,Dec
128960,2023-12-07,2278,Watch,Fashion,2.0,1410.5,UK,2821.0,2023,12,Dec
140738,2023-12-08,2277,Phone,Electronics,3.0,259.92,USA,779.76,2023,12,Dec
171255,2023-12-09,2068,Laptop,Electronics,4.0,601.14,USA,2404.56,2023,12,Dec
194617,2023-12-11,2273,Bag,Fashion,3.0,969.77,Nigeria,2909.31,2023,12,Dec
127822,2023-12-12,2136,Phone,Fashion,1.0,179.51,Germany,179.51,2023,12,Dec
110738,2023-12-13,2261,Bag,Fashion,2.0,1371.1,UK,2742.2,2023,12,Dec
132308,2023-12-14,2225,Shoes,Fashion,3.0,1277.57,France,3832.71,2023,12,Dec
112910,2023-12-15,2250,Headphones,Electronics,1.0,632.57,France,632.57,2023,12,Dec
138464,2023-12-16,2082,Bag,Electronics,3.0,551.42,Nigeria,1654.2599999999998,2023,12,Dec
103404,2023-12-17,2266,Unknown,Electronics,2.0,1100.63,Nigeria,2201.26,2023,12,Dec
161302,2023-12-18,2062,Laptop,Accessories,1.0,853.4,UK,853.4,2023,12,Dec
137010,2023-12-20,2139,Phone,Accessories,1.0,64.45,Unknown,64.45,2023,12,Dec
150951,2023-12-21,2158,Laptop,Fashion,3.0,1199.49,USA,3598.4700000000003,2023,12,Dec
135459,2023-12-22,2058,Laptop,Electronics,2.0,616.08,USA,1232.16,2023,12,Dec
127724,2023-12-23,2042,Shoes,Fashion,1.0,201.04,France,201.04,2023,12,Dec
171973,2023-12-24,2153,Laptop,Fashion,2.0,1340.04,France,2680.08,2023,12,Dec
112404,2023-12-25,2118,Laptop,Fashion,3.0,1088.84,USA,3266.5199999999995,2023,12,Dec
142477,2023-12-26,2025,Phone,Electronics,1.0,563.91,Germany,563.91,2023,12,Dec
175312,2023-12-27,2173,Headphones,Fashion,1.0,206.57,USA,206.57,2023,12,Dec
139021,2023-12-28,2131,Shoes,Electronics,1.0,80.14,USA,80.14,2023,12,Dec
110194,2023-12-29,2249,Unknown,Electronics,3.0,962.34,Germany,2887.02,2023,12,Dec
175955,2023-12-30,2037,Headphones,Fashion,1.0,940.61,UK,940.61,2023,12,Dec
143569,2023-12-31,2161,Laptop,Accessories,4.0,1113.91,UK,4455.64,2023,12,Dec
144465,2024-01-01,2217,Phone,Electronics,3.0,973.44,Unknown,2920.32,2024,1,Jan
185998,2024-01-02,2007,Unknown,Electronics,1.0,677.07,USA,677.07,2024,1,Jan
108266,2024-01-03,2165,Shoes,Fashion,2.0,177.27,Germany,354.54,2024,1,Jan
197876,2024-01-04,2084,Headphones,Fashion,2.0,559.9,Germany,1119.8,2024,1,Jan
188554,2024-01-05,2272,Watch,Electronics,3.0,914.66,France,2743.98,2024,1,Jan
138775,2024-01-06,2173,Phone,Electronics,3.0,789.94,France,2369.82,2024,1,Jan
169140,2024-01-07,2167,Watch,Electronics,1.0,441.75,USA,441.75,2024,1,Jan
168816,2024-01-08,2033,Laptop,Electronics,2.0,357.46,Unknown,714.92,2024,1,Jan
105162,2024-01-09,2201,Unknown,Electronics,1.0,460.73,UK,460.73,2024,1,Jan
134202,2024-01-11,2280,Phone,Electronics,1.0,1031.11,France,1031.11,2024,1,Jan
106448,2024-01-13,2255,Headphones,Fashion,4.0,459.14,UK,1836.56,2024,1,Jan
147042,2024-01-14,2060,Phone,Electronics,1.0,807.68,France,807.68,2024,1,Jan
126214,2024-01-15,2216,Phone,Electronics,2.0,927.65,France,1855.3,2024,1,Jan
125353,2024-01-16,2061,Shoes,Unknown,4.0,19.78,USA,79.12,2024,1,Jan
107426,2024-01-17,2187,Headphones,Fashion,1.0,1047.09,UK,1047.09,2024,1,Jan
195977,2024-01-19,2285,Shoes,Accessories,3.0,664.3,UK,1992.8999999999999,2024,1,Jan
190997,2024-01-20,2239,Phone,Fashion,2.0,873.25,Nigeria,1746.5,2024,1,Jan
100612,2024-01-21,2028,Phone,Accessories,1.0,758.31,Germany,758.31,2024,1,Jan
169722,2024-01-22,2152,Bag,Electronics,2.0,27.23,Nigeria,54.46,2024,1,Jan
191204,2024-01-23,2149,Shoes,Accessories,4.0,178.36,USA,713.44,2024,1,Jan
157961,2024-01-24,2262,Laptop,Fashion,4.0,920.01,France,3680.04,2024,1,Jan
142506,2024-01-25,2084,Shoes,Electronics,3.0,425.0,France,1275.0,2024,1,Jan
186028,2024-01-26,2277,Laptop,Electronics,2.0,38.45,UK,76.9,2024,1,Jan
154888,2024-01-27,2119,Watch,Fashion,2.0,1334.74,UK,2669.48,2024,1,Jan
143233,2024-01-28,2283,Laptop,Electronics,1.0,1374.37,Unknown,1374.37,2024,1,Jan
127045,2024-01-29,2293,Bag,Electronics,3.0,868.17,Germany,2604.5099999999998,2024,1,Jan
120647,2024-01-30,2007,Watch,Electronics,1.0,695.47,UK,695.47,2024,1,Jan
109120,2024-01-31,2139,Laptop,Fashion,2.0,215.0,UK,430.0,2024,1,Jan
158746,2024-02-01,2005,Shoes,Electronics,1.0,1396.0,Germany,1396.0,2024,2,Feb
174650,2024-02-02,2273,Unknown,Fashion,1.0,1040.73,France,1040.73,2024,2,Feb
165635,2024-02-03,2250,Phone,Electronics,1.0,570.46,Unknown,570.46,2024,2,Feb
156537,2024-02-04,2078,Phone,Electronics,2.0,387.26,USA,774.52,2024,2,Feb
167890,2024-02-05,2081,Headphones,Electronics,1.0,565.47,France,565.47,2024,2,Feb
155060,2024-02-06,2233,Unknown,Fashion,2.0,1389.94,France,2779.88,2024,2,Feb
145790,2024-02-07,2110,Watch,Electronics,4.0,328.71,Germany,1314.84,2024,2,Feb
165180,2024-02-08,2108,Phone,Fashion,1.0,341.18,USA,341.18,2024,2,Feb
101608,2024-02-09,2030,Phone,Electronics,1.0,631.04,France,631.04,2024,2,Feb
130105,2024-02-11,2128,Headphones,Electronics,2.0,668.48,USA,1336.96,2024,2,Feb
191032,2024-02-12,2172,Watch,Electronics,1.0,906.79,UK,906.79,2024,2,Feb
173255,2024-02-13,2236,Phone,Fashion,3.0,1340.94,UK,4022.82,2024,2,Feb
111498,2024-02-14,2115,Shoes,Unknown,2.0,1408.39,France,2816.78,2024,2,Feb
179483,2024-02-15,2254,Headphones,Unknown,1.0,1411.03,Nigeria,1411.03,2024,2,Feb
130360,2024-02-16,2000,Shoes,Fashion,2.0,13.29,UK,26.58,2024,2,Feb
111922,2024-02-17,2273,Headphones,Electronics,3.0,1285.21,USA,3855.63,2024,2,Feb
165219,2024-02-18,2091,Bag,Electronics,4.0,874.93,Germany,3499.72,2024,2,Feb
148851,2024-02-19,2228,Phone,Fashion,2.0,604.79,UK,1209.58,2024,2,Feb
159693,2024-02-20,2187,Bag,Electronics,2.0,964.24,Germany,1928.48,2024,2,Feb
181920,2024-02-21,2021,Unknown,Fashion,2.0,856.33,USA,1712.66,2024,2,Feb
159530,2024-02-22,2063,Shoes,Electronics,2.0,311.25,UK,622.5,2024,2,Feb
163366,2024-02-23,2222,Shoes,Unknown,1.0,131.65,France,131.65,2024,2,Feb
146947,2024-02-24,2101,Shoes,Fashion,1.0,292.39,UK,292.39,2024,2,Feb
143449,2024-02-25,2145,Headphones,Accessories,1.0,345.06,UK,345.06,2024,2,Feb
152115,2024-02-26,2038,Phone,Electronics,1.0,887.09,USA,887.09,2024,2,Feb
158530,2024-02-27,2207,Bag,Unknown,3.0,427.52,Nigeria,1282.56,2024,2,Feb
102098,2024-02-28,2143,Shoes,Unknown,1.0,791.71,Germany,791.71,2024,2,Feb
137734,2024-02-29,2214,Shoes,Electronics,4.0,679.87,UK,2719.48,2024,2,Feb
167604,2024-03-01,2237,Phone,Fashion,1.0,811.57,USA,811.57,2024,3,Mar
172363,2024-03-02,2017,Headphones,Accessories,2.0,283.05,Germany,566.1,2024,3,Mar
112918,2024-03-03,2236,Headphones,Electronics,1.0,1283.79,USA,1283.79,2024,3,Mar
138372,2024-03-04,2114,Bag,Fashion,4.0,1105.13,Germany,4420.52,2024,3,Mar
122893,2024-03-05,2175,Bag,Electronics,1.0,120.36,France,120.36,2024,3,Mar
177929,2024-03-06,2194,Phone,Fashion,3.0,1336.15,USA,4008.4500000000003,2024,3,Mar
140642,2024-03-07,2267,Shoes,Electronics,3.0,521.57,UK,1564.71,2024,3,Mar
189740,2024-03-08,2296,Headphones,Electronics,3.0,1455.47,France,4366.41,2024,3,Mar
185110,2024-03-09,2047,Headphones,Electronics,2.0,1149.61,UK,2299.22,2024,3,Mar
114881,2024-03-10,2260,Laptop,Electronics,3.0,823.44,Germany,2470.32,2024,3,Mar
192311,2024-03-11,2254,Shoes,Fashion,2.0,1239.27,Nigeria,2478.54,2024,3,Mar
136741,2024-03-12,2134,Watch,Electronics,3.0,1351.0,USA,4053.0,2024,3,Mar
131782,2024-03-13,2200,Unknown,Electronics,3.0,328.93,UK,986.79,2024,3,Mar
161185,2024-03-14,2229,Phone,Unknown,1.0,781.92,USA,781.92,2024,3,Mar
165802,2024-03-15,2018,Phone,Fashion,3.0,740.66,USA,2221.98,2024,3,Mar
144038,2024-03-16,2002,Unknown,Unknown,1.0,1196.21,Unknown,1196.21,2024,3,Mar
198173,2024-03-17,2197,Bag,Unknown,2.0,1436.05,Germany,2872.1,2024,3,Mar
170918,2024-03-18,2221,Phone,Electronics,1.0,756.06,Nigeria,756.06,2024,3,Mar
141574,2024-03-19,2229,Laptop,Accessories,3.0,842.9,Germany,2528.7,2024,3,Mar
194118,2024-03-20,2100,Phone,Electronics,4.0,637.71,France,2550.84,2024,3,Mar
145387,2024-03-21,2157,Unknown,Fashion,1.0,749.78,USA,749.78,2024,3,Mar
162834,2024-03-22,2155,Headphones,Electronics,2.0,802.49,UK,1604.98,2024,3,Mar
193566,2024-03-23,2145,Phone,Electronics,3.0,1138.41,UK,3415.2300000000005,2024,3,Mar
184338,2024-03-24,2003,Phone,Fashion,4.0,1476.62,USA,5906.48,2024,3,Mar
188754,2024-03-25,2112,Phone,Accessories,3.0,1239.43,Nigeria,3718.29,2024,3,Mar
198099,2024-03-26,2011,Shoes,Unknown,1.0,1426.98,USA,1426.98,2024,3,Mar
127906,2024-03-27,2143,Phone,Electronics,3.0,224.19,USA,672.5699999999999,2024,3,Mar
108819,2024-03-29,2157,Headphones,Accessories,2.0,598.3,USA,1196.6,2024,3,Mar
191080,2024-03-30,2067,Phone,Electronics,3.0,638.23,UK,1914.69,2024,3,Mar
104485,2024-03-31,2056,Unknown,Fashion,2.0,1440.03,Unknown,2880.06,2024,3,Mar
188692,2024-04-01,2203,Headphones,Unknown,3.0,1146.72,Germany,3440.16,2024,4,Apr
157525,2024-04-02,2079,Headphones,Accessories,1.0,1427.94,Germany,1427.94,2024,4,Apr
135051,2024-04-03,2090,Headphones,Electronics,2.0,516.93,USA,1033.86,2024,4,Apr
196847,2024-04-05,2225,Unknown,Fashion,4.0,1324.62,France,5298.48,2024,4,Apr
111326,2024-04-06,2011,Headphones,Unknown,2.0,501.26,USA,1002.52,2024,4,Apr
126956,2024-04-07,2133,Shoes,Fashion,2.0,264.54,Germany,529.08,2024,4,Apr
147663,2024-04-08,2186,Phone,Fashion,1.0,397.61,UK,397.61,2024,4,Apr
188652,2024-04-09,2068,Headphones,Electronics,2.0,401.55,USA,803.1,2024,4,Apr
195893,2024-04-10,2032,Unknown,Electronics,2.0,1350.0,UK,2700.0,2024,4,Apr
179634,2024-04-12,2171,Bag,Electronics,4.0,825.88,USA,3303.52,2024,4,Apr
147449,2024-04-13,2125,Headphones,Electronics,2.0,821.89,UK,1643.78,2024,4,Apr
190637,2024-04-14,2045,Phone,Fashion,3.0,246.74,Nigeria,740.22,2024,4,Apr
136444,2024-04-15,2285,Bag,Fashion,1.0,499.99,USA,499.99,2024,4,Apr
153484,2024-04-16,2250,Phone,Accessories,4.0,316.13,France,1264.52,2024,4,Apr
175881,2024-04-17,2155,Phone,Fashion,1.0,629.41,USA,629.41,2024,4,Apr
144550,2024-04-19,2283,Phone,Accessories,2.0,256.2,Unknown,512.4,2024,4,Apr
185552,2024-04-20,2029,Bag,Electronics,4.0,1229.13,USA,4916.52,2024,4,Apr
126152,2024-04-21,2126,Bag,Electronics,1.0,715.64,USA,715.64,2024,4,Apr
172862,2024-04-22,2072,Laptop,Fashion,1.0,321.16,UK,321.16,2024,4,Apr
107557,2024-04-23,2075,Bag,Unknown,4.0,936.1,USA,3744.4,2024,4,Apr
177285,2024-04-24,2097,Phone,Accessories,2.0,54.09,USA,108.18,2024,4,Apr
144069,2024-04-25,2206,Phone,Fashion,3.0,689.05,Germany,2067.1499999999996,2024,4,Apr
197851,2024-04-26,2038,Bag,Electronics,1.0,100.68,UK,100.68,2024,4,Apr
181521,2024-04-27,2267,Watch,Fashion,1.0,1054.74,Germany,1054.74,2024,4,Apr
112383,2024-04-28,2246,Shoes,Electronics,2.0,806.65,UK,1613.3,2024,4,Apr
147456,2024-04-29,2032,Unknown,Fashion,3.0,923.74,Nigeria,2771.2200000000003,2024,4,Apr
135312,2024-04-30,2178,Bag,Accessories,2.0,129.74,France,259.48,2024,4,Apr
147312,2024-05-01,2040,Watch,Fashion,3.0,342.59,France,1027.77,2024,5,May
171968,2024-05-02,2198,Shoes,Fashion,1.0,629.68,USA,629.68,2024,5,May
132830,2024-05-03,2286,Watch,Electronics,4.0,1252.58,USA,5010.32,2024,5,May
127018,2024-05-04,2150,Laptop,Electronics,3.0,788.73,USA,2366.19,2024,5,May
159788,2024-05-05,2123,Headphones,Accessories,3.0,642.49,Germany,1927.47,2024,5,May
130301,2024-05-06,2075,Phone,Fashion,2.0,507.08,Nigeria,1014.16,2024,5,May
195645,2024-05-08,2063,Laptop,Electronics,4.0,75.27,UK,301.08,2024,5,May
167559,2024-05-09,2260,Headphones,Electronics,1.0,362.12,UK,362.12,2024,5,May
173878,2024-05-10,2177,Headphones,Fashion,1.0,433.35,USA,433.35,2024,5,May
118821,2024-05-11,2157,Unknown,Fashion,2.0,1182.97,USA,2365.94,2024,5,May
135620,2024-05-12,2191,Unknown,Fashion,1.0,1201.68,Germany,1201.68,2024,5,May
129267,2024-05-13,2091,Laptop,Fashion,3.0,568.51,Nigeria,1705.53,2024,5,May
149279,2024-05-14,2111,Phone,Fashion,2.0,42.56,Germany,85.12,2024,5,May
199812,2024-05-15,2211,Laptop,Electronics,2.0,709.36,Germany,1418.72,2024,5,May
115708,2024-05-16,2090,Watch,Fashion,2.0,1348.35,France,2696.7,2024,5,May
144785,2024-05-17,2026,Shoes,Electronics,2.0,1095.68,Nigeria,2191.36,2024,5,May
191219,2024-05-18,2073,Phone,Fashion,4.0,119.6,UK,478.4,2024,5,May
134790,2024-05-19,2223,Watch,Unknown,3.0,1020.1,USA,3060.3,2024,5,May
125735,2024-05-20,2273,Laptop,Electronics,1.0,888.15,USA,888.15,2024,5,May
185172,2024-05-21,2199,Watch,Electronics,2.0,1275.19,France,2550.38,2024,5,May
100592,2024-05-22,2291,Laptop,Electronics,2.0,710.53,France,1421.06,2024,5,May
188477,2024-05-23,2201,Headphones,Fashion,1.0,369.37,UK,369.37,2024,5,May
120183,2024-05-25,2048,Shoes,Unknown,1.0,1148.6,France,1148.6,2024,5,May
196975,2024-05-26,2117,Shoes,Fashion,3.0,989.03,Nigeria,2967.09,2024,5,May
165354,2024-05-27,2067,Headphones,Fashion,1.0,46.56,Germany,46.56,2024,5,May
165276,2024-05-28,2123,Unknown,Accessories,2.0,616.0,Nigeria,1232.0,2024,5,May
137437,2024-05-29,2199,Headphones,Electronics,1.0,213.27,Nigeria,213.27,2024,5,May
111408,2024-05-30,2293,Headphones,Accessories,4.0,695.21,France,2780.84,2024,5,May
110096,2024-05-31,2005,Shoes,Unknown,1.0,1355.46,Germany,1355.46,2024,5,May
142441,2024-06-01,2097,Laptop,Fashion,1.0,272.99,USA,272.99,2024,6,Jun
158085,2024-06-03,2038,Shoes,Fashion,3.0,500.93,UK,1502.79,2024,6,Jun
140703,2024-06-04,2049,Bag,Fashion,1.0,51.03,Nigeria,51.03,2024,6,Jun
199128,2024-06-05,2264,Unknown,Fashion,2.0,247.97,Germany,495.94,2024,6,Jun
162782,2024-06-06,2122,Shoes,Fashion,2.0,659.54,UK,1319.08,2024,6,Jun
188624,2024-06-07,2193,Laptop,Fashion,2.0,1196.9,France,2393.8,2024,6,Jun
121649,2024-06-08,2062,Laptop,Electronics,2.0,389.43,France,778.86,2024,6,Jun
159253,2024-06-09,2016,Shoes,Accessories,3.0,927.82,France,2783.46,2024,6,Jun
136361,2024-06-10,2189,Laptop,Fashion,4.0,594.51,Unknown,2378.04,2024,6,Jun
145548,2024-06-11,2194,Laptop,Electronics,1.0,863.73,UK,863.73,2024,6,Jun
154462,2024-06-12,2267,Headphones,Electronics,1.0,670.66,Nigeria,670.66,2024,6,Jun
126703,2024-06-13,2020,Unknown,Fashion,3.0,1121.08,USA,3363.24,2024,6,Jun
